   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    1.15000  0.00000000000E+00   1.69528   3.63587  11.94199 -30.00000   0.44718   0.00000  0.00000E+00  9.01840E-01  3.78600E-02  1.03000E-02     0.82150     0.21370     0.00000     0.00020    -0.03551  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0000000000
        2    1.15000  1.53490000000E+02   1.69528   3.63587  11.94199 -30.00000   0.44718   0.00000  0.00000E+00  9.01840E-01  3.78500E-02  1.03000E-02     0.74000     0.21370     0.00000     0.00020     0.04555  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0000030158
        3    1.15000  3.45360000000E+02   1.69528   3.63587  11.94199 -30.00000   0.44718   0.00000  0.00000E+00  9.01840E-01  3.78500E-02  1.03000E-02     0.82420     0.21370     0.00000     0.00020    -0.03814  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0000067856
        4    1.15000  5.85190000000E+02   1.69528   3.63587  11.94198 -30.00000   0.44718   0.00000  0.00000E+00  9.01840E-01  3.78600E-02  1.03000E-02     0.81200     0.21370     0.00000     0.00020    -0.02601  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0000114977
        5    1.15000  8.84980000000E+02   1.69528   3.63587  11.94198 -30.00000   0.44718   0.00000  0.00000E+00  9.01830E-01  3.78600E-02  1.03000E-02     0.81060     0.21370     0.00000     0.00020    -0.02461  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0000173880
        6    1.15000  1.25972000000E+03   1.69527   3.63587  11.94198 -30.00000   0.44718   0.00000  0.00000E+00  9.01830E-01  3.78600E-02  1.03000E-02     0.81040     0.21370     0.00000     0.00020    -0.02446  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0000247508
        7    1.15000  1.72814000000E+03   1.69527   3.63587  11.94198 -30.00000   0.44718   0.00000  0.00000E+00  9.01830E-01  3.78700E-02  1.03000E-02     0.80950     0.21360     0.00000     0.00020    -0.02351  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0000339543
        8    1.15000  2.31367000000E+03   1.69526   3.63588  11.94197 -30.00000   0.44718   0.00000  0.00000E+00  9.01820E-01  3.78700E-02  1.03000E-02     0.80750     0.21360     0.00000     0.00020    -0.02154  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0000454587
        9    1.15000  3.04558000000E+03   1.69523   3.63588  11.94195 -30.00000   0.44718   0.00000  0.00000E+00  9.01820E-01  3.78800E-02  1.03000E-02     0.80470     0.21370     0.00000     0.00020    -0.01871  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0000598392
       10    1.15000  3.96046000000E+03   1.69518   3.63588  11.94192 -30.00000   0.44718   0.00000  0.00000E+00  9.01810E-01  3.78800E-02  1.03000E-02     0.80120     0.21370     0.00000     0.00020    -0.01527  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0000778146
       11    1.15000  5.10406000000E+03   1.69510   3.63589  11.94187 -30.00000   0.44718   0.00000  0.00000E+00  9.01800E-01  3.78900E-02  1.03000E-02     0.79740     0.21380     0.00000     0.00020    -0.01152  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0001002839
       12    1.15000  6.53356000000E+03   1.69498   3.63589  11.94180 -30.00000   0.44718   0.00000  0.00000E+00  9.01790E-01  3.79100E-02  1.03000E-02     0.79350     0.21390     0.00000     0.00020    -0.00768  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0001283705
       13    1.15000  8.32046000000E+03   1.69486   3.63590  11.94173 -30.00000   0.44718   0.00000  0.00000E+00  9.01770E-01  3.79200E-02  1.03000E-02     0.79020     0.21400     0.00000     0.00020    -0.00456  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0001634793
       14    1.15000  1.05540600000E+04   1.69480   3.63590  11.94170 -30.00000   0.44718   0.00000  0.00000E+00  9.01750E-01  3.79400E-02  1.03000E-02     0.78800     0.21420     0.00000     0.00020    -0.00245  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0002073648
       15    1.15000  1.33460600000E+04   1.69489   3.63589  11.94176 -30.00000   0.44718   0.00000  0.00000E+00  9.01730E-01  3.79600E-02  1.03000E-02     0.78700     0.21430     0.00000     0.00020    -0.00170  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0002622216
       16    1.15000  1.68360600000E+04   1.69518   3.63586  11.94195 -30.00000   0.44718   0.00000  0.00000E+00  9.01700E-01  3.79900E-02  1.03000E-02     0.78730     0.21430     0.00000     0.00020    -0.00202  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0003307927
       17    1.15000  2.11985600000E+04   1.69564   3.63583  11.94226 -30.00000   0.44718   0.00000  0.00000E+00  9.01660E-01  3.80300E-02  1.03000E-02     0.78860     0.21420     0.00000     0.00020    -0.00309  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0004165065
       18    1.15000  2.66516600000E+04   1.69618   3.63579  11.94260 -30.00000   0.44718   0.00000  0.00000E+00  9.01610E-01  3.80700E-02  1.03000E-02     0.78950     0.21400     0.00000     0.00020    -0.00380  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0005236483
       19    1.15000  3.34680600000E+04   1.69660   3.63576  11.94287 -30.00000   0.44718   0.00000  0.00000E+00  9.01560E-01  3.81300E-02  1.03000E-02     0.78990     0.21390     0.00000     0.00020    -0.00402  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0006575760
       20    1.15000  4.19885600000E+04   1.69680   3.63575  11.94300 -30.00000   0.44718   0.00000  0.00000E+00  9.01480E-01  3.82000E-02  1.03000E-02     0.78950     0.21380     0.00000     0.00020    -0.00353  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0008249857
       21    1.15000  5.26395600000E+04   1.69680   3.63575  11.94299 -30.00000   0.44718   0.00000  0.00000E+00  9.01390E-01  3.82800E-02  1.03100E-02     0.78880     0.21380     0.00000     0.00020    -0.00289  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0010342551
       22    1.15000  6.59525600000E+04   1.69666   3.63576  11.94290 -30.00000   0.44718   0.00000  0.00000E+00  9.01280E-01  3.83900E-02  1.03100E-02     0.78830     0.21390     0.00000     0.00020    -0.00249  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0012958272
       23    1.15000  8.25945600000E+04   1.69643   3.63578  11.94275 -30.00000   0.44718   0.00000  0.00000E+00  9.01140E-01  3.85300E-02  1.03100E-02     0.78820     0.21410     0.00000     0.00020    -0.00247  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0016228070
       24    1.15000  1.03396560000E+05   1.69620   3.63580  11.94260 -30.00000   0.44718   0.00000  0.00000E+00  9.00960E-01  3.87000E-02  1.03200E-02     0.78820     0.21420     0.00000     0.00020    -0.00265  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0020315220
       25    1.15000  1.29399560000E+05   1.69600   3.63581  11.94247 -30.00000   0.44718   0.00000  0.00000E+00  9.00740E-01  3.89200E-02  1.03200E-02     0.78840     0.21440     0.00000     0.00020    -0.00294  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0025424255
       26    1.15000  1.61902560000E+05   1.69589   3.63582  11.94240 -30.00000   0.44718   0.00000  0.00000E+00  9.00460E-01  3.91800E-02  1.03300E-02     0.78840     0.21460     0.00000     0.00020    -0.00324  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0031810402
       27    1.15000  2.02531560000E+05   1.69593   3.63582  11.94243 -30.00000   0.44718   0.00000  0.00000E+00  9.00120E-01  3.95200E-02  1.03400E-02     0.78860     0.21480     0.00000     0.00020    -0.00348  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0039793134
       28    1.15000  2.53317560000E+05   1.69614   3.63580  11.94257 -30.00000   0.44718   0.00000  0.00000E+00  8.99700E-01  3.99200E-02  1.03500E-02     0.78880     0.21490     0.00000     0.00020    -0.00381  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0049771501
       29    1.15000  3.16800560000E+05   1.69656   3.63576  11.94285 -30.00000   0.44718   0.00000  0.00000E+00  8.99170E-01  4.04300E-02  1.03600E-02     0.78890     0.21500     0.00000     0.00020    -0.00396  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0062244557
       30    1.15000  3.96154560000E+05   1.69718   3.63571  11.94326 -30.00000   0.44718   0.00000  0.00000E+00  8.98500E-01  4.10700E-02  1.03700E-02     0.78910     0.21490     0.00000     0.00020    -0.00400  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0077835926
       31    1.15000  4.95346560000E+05   1.69802   3.63564  11.94382 -30.00000   0.44718   0.00000  0.00000E+00  8.97670E-01  4.18800E-02  1.04000E-02     0.78930     0.21470     0.00000     0.00020    -0.00400  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0097325040
       32    1.15000  6.19336560000E+05   1.69915   3.63555  11.94457 -30.00000   0.44718   0.00000  0.00000E+00  8.96630E-01  4.28800E-02  1.04200E-02     0.78990     0.21430     0.00000     0.00020    -0.00413  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0121686432
       33    1.15000  7.74326560000E+05   1.70046   3.63544  11.94543 -30.00000   0.44718   0.00000  0.00000E+00  8.95330E-01  4.41400E-02  1.04600E-02     0.78980     0.21390     0.00000     0.00020    -0.00363  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0152138663
       34    1.15000  9.68056560000E+05   1.70199   3.63532  11.94645 -30.00000   0.44718   0.00000  0.00000E+00  8.93700E-01  4.57100E-02  1.05000E-02     0.79010     0.21350     0.00000     0.00020    -0.00352  5.67000E-01  3.72600E-01  8.33800E-03  5.44700E-03  2.64100E-02   1.0190202478
