   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.80000  0.00000000000E+00   1.62859   3.63071  11.91897 -30.00000   0.44872   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.81090     0.25470     0.00000     0.00030    -0.06602  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000000000
        2    0.80000  1.53490000000E+02   1.62859   3.63071  11.91897 -30.00000   0.44872   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.72870     0.25480     0.00000     0.00030     0.01597  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000030171
        3    0.80000  3.45360000000E+02   1.62858   3.63071  11.91896 -30.00000   0.44872   0.00000  0.00000E+00  9.04440E-01  3.80200E-02  1.11600E-02     0.81330     0.25470     0.00000     0.00030    -0.06838  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000067886
        4    0.80000  5.85190000000E+02   1.62858   3.63071  11.91896 -30.00000   0.44872   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.80100     0.25470     0.00000     0.00030    -0.05610  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000115028
        5    0.80000  8.84980000000E+02   1.62858   3.63071  11.91896 -30.00000   0.44872   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.79810     0.25470     0.00000     0.00030    -0.05314  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000173956
        6    0.80000  1.25972000000E+03   1.62856   3.63071  11.91895 -30.00000   0.44872   0.00000  0.00000E+00  9.04430E-01  3.80300E-02  1.11600E-02     0.79620     0.25460     0.00000     0.00030    -0.05122  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000247617
        7    0.80000  1.72814000000E+03   1.62854   3.63071  11.91893 -30.00000   0.44872   0.00000  0.00000E+00  9.04430E-01  3.80400E-02  1.11600E-02     0.79330     0.25460     0.00000     0.00030    -0.04828  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000339692
        8    0.80000  2.31367000000E+03   1.62848   3.63072  11.91889 -30.00000   0.44872   0.00000  0.00000E+00  9.04420E-01  3.80500E-02  1.11600E-02     0.78910     0.25460     0.00000     0.00030    -0.04403  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000454787
        9    0.80000  3.04558000000E+03   1.62836   3.63073  11.91881 -30.00000   0.44872   0.00000  0.00000E+00  9.04410E-01  3.80600E-02  1.11600E-02     0.78370     0.25460     0.00000     0.00030    -0.03866  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000598655
       10    0.80000  3.96046000000E+03   1.62813   3.63075  11.91866 -30.00000   0.44872   0.00000  0.00000E+00  9.04400E-01  3.80700E-02  1.11600E-02     0.77740     0.25480     0.00000     0.00030    -0.03248  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000778489
       11    0.80000  5.10406000000E+03   1.62777   3.63077  11.91843 -30.00000   0.44872   0.00000  0.00000E+00  9.04380E-01  3.80800E-02  1.11600E-02     0.77060     0.25500     0.00000     0.00030    -0.02588  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0001003281
       12    0.80000  6.53356000000E+03   1.62731   3.63080  11.91814 -30.00000   0.44872   0.00000  0.00000E+00  9.04370E-01  3.81000E-02  1.11600E-02     0.76380     0.25530     0.00000     0.00030    -0.01946  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0001284271
       13    0.80000  8.32046000000E+03   1.62688   3.63083  11.91788 -30.00000   0.44872   0.00000  0.00000E+00  9.04340E-01  3.81200E-02  1.11600E-02     0.75740     0.25570     0.00000     0.00030    -0.01338  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0001635514
       14    0.80000  1.05540600000E+04   1.62672   3.63083  11.91780 -30.00000   0.44872   0.00000  0.00000E+00  9.04320E-01  3.81500E-02  1.11600E-02     0.75200     0.25610     0.00000     0.00030    -0.00821  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0002074562
       15    0.80000  1.33460600000E+04   1.62711   3.63078  11.91808 -30.00000   0.44872   0.00000  0.00000E+00  9.04280E-01  3.81800E-02  1.11700E-02     0.74800     0.25610     0.00000     0.00030    -0.00440  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0002623373
       16    0.80000  1.68360600000E+04   1.62816   3.63069  11.91879 -30.00000   0.44872   0.00000  0.00000E+00  9.04240E-01  3.82200E-02  1.11700E-02     0.74540     0.25580     0.00000     0.00030    -0.00140  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0003309386
       17    0.80000  2.11985600000E+04   1.62973   3.63057  11.91983 -30.00000   0.44872   0.00000  0.00000E+00  9.04180E-01  3.82800E-02  1.11700E-02     0.74480     0.25520     0.00000     0.00030    -0.00014  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0004166902
       18    0.80000  2.66516600000E+04   1.63134   3.63044  11.92088 -30.00000   0.44872   0.00000  0.00000E+00  9.04110E-01  3.83400E-02  1.11700E-02     0.74540     0.25450     0.00000     0.00030    -0.00006  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0005238793
       19    0.80000  3.34680600000E+04   1.63244   3.63036  11.92159 -30.00000   0.44872   0.00000  0.00000E+00  9.04030E-01  3.84300E-02  1.11700E-02     0.74660     0.25400     0.00000     0.00030    -0.00072  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0006578661
       20    0.80000  4.19885600000E+04   1.63278   3.63034  11.92179 -30.00000   0.44872   0.00000  0.00000E+00  9.03920E-01  3.85300E-02  1.11700E-02     0.74750     0.25380     0.00000     0.00030    -0.00150  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0008253496
       21    0.80000  5.26395600000E+04   1.63246   3.63037  11.92158 -30.00000   0.44872   0.00000  0.00000E+00  9.03780E-01  3.86600E-02  1.11800E-02     0.74800     0.25400     0.00000     0.00030    -0.00218  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0010347113
       22    0.80000  6.59525600000E+04   1.63186   3.63043  11.92117 -30.00000   0.44872   0.00000  0.00000E+00  9.03610E-01  3.88200E-02  1.11800E-02     0.74810     0.25430     0.00000     0.00030    -0.00261  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0012963988
       23    0.80000  8.25945600000E+04   1.63125   3.63048  11.92076 -30.00000   0.44872   0.00000  0.00000E+00  9.03400E-01  3.90200E-02  1.11900E-02     0.74820     0.25470     0.00000     0.00030    -0.00300  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0016235228
       24    0.80000  1.03396560000E+05   1.63071   3.63052  11.92041 -30.00000   0.44872   0.00000  0.00000E+00  9.03140E-01  3.92800E-02  1.11900E-02     0.74830     0.25500     0.00000     0.00030    -0.00346  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0020324181
       25    0.80000  1.29399560000E+05   1.63030   3.63055  11.92013 -30.00000   0.44872   0.00000  0.00000E+00  9.02810E-01  3.95900E-02  1.12000E-02     0.74840     0.25530     0.00000     0.00030    -0.00380  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0025435470
       26    0.80000  1.61902560000E+05   1.63003   3.63058  11.91995 -30.00000   0.44872   0.00000  0.00000E+00  9.03030E-01  3.93900E-02  1.11900E-02     0.74850     0.25540     0.00000     0.00030    -0.00392  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0031824433
       27    0.80000  2.02531560000E+05   1.62992   3.63058  11.91989 -30.00000   0.44872   0.00000  0.00000E+00  9.02510E-01  3.98800E-02  1.12100E-02     0.74850     0.25560     0.00000     0.00030    -0.00422  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0039810687
       28    0.80000  2.53317560000E+05   1.63001   3.63057  11.91995 -30.00000   0.44872   0.00000  0.00000E+00  9.02230E-01  4.01500E-02  1.12100E-02     0.74860     0.25570     0.00000     0.00030    -0.00434  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0049793454
       29    0.80000  3.16800560000E+05   1.63032   3.63054  11.92017 -30.00000   0.44872   0.00000  0.00000E+00  9.01680E-01  4.06800E-02  1.12300E-02     0.74870     0.25570     0.00000     0.00030    -0.00445  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0062272013
       30    0.80000  3.96154560000E+05   1.63087   3.63049  11.92055 -30.00000   0.44872   0.00000  0.00000E+00  9.00990E-01  4.13500E-02  1.12400E-02     0.74890     0.25560     0.00000     0.00030    -0.00453  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0077870259
