   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.95000  0.00000000000E+00   1.66067   3.63194  11.93255 -30.00000   0.44852   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.82430     0.23550     0.00000     0.00020    -0.06010  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000000000
        2    0.95000  1.53490000000E+02   1.66067   3.63194  11.93255 -30.00000   0.44852   0.00000  0.00000E+00  9.04450E-01  3.80200E-02  1.11600E-02     0.74210     0.23550     0.00000     0.00020     0.02191  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000030174
        3    0.95000  3.45360000000E+02   1.66067   3.63194  11.93255 -30.00000   0.44852   0.00000  0.00000E+00  9.04440E-01  3.80200E-02  1.11600E-02     0.82650     0.23550     0.00000     0.00020    -0.06218  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000067894
        4    0.95000  5.85190000000E+02   1.66067   3.63194  11.93255 -30.00000   0.44852   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.81380     0.23550     0.00000     0.00020    -0.04952  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000115041
        5    0.95000  8.84980000000E+02   1.66067   3.63194  11.93255 -30.00000   0.44852   0.00000  0.00000E+00  9.04440E-01  3.80300E-02  1.11600E-02     0.81110     0.23540     0.00000     0.00020    -0.04680  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000173977
        6    0.95000  1.25972000000E+03   1.66066   3.63194  11.93254 -30.00000   0.44852   0.00000  0.00000E+00  9.04430E-01  3.80300E-02  1.11600E-02     0.80940     0.23540     0.00000     0.00020    -0.04510  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000247646
        7    0.95000  1.72814000000E+03   1.66064   3.63194  11.93253 -30.00000   0.44852   0.00000  0.00000E+00  9.04430E-01  3.80400E-02  1.11600E-02     0.80660     0.23540     0.00000     0.00020    -0.04234  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000339732
        8    0.95000  2.31367000000E+03   1.66061   3.63194  11.93251 -30.00000   0.44852   0.00000  0.00000E+00  9.04420E-01  3.80500E-02  1.11600E-02     0.80230     0.23540     0.00000     0.00020    -0.03798  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000454840
        9    0.95000  3.04558000000E+03   1.66053   3.63195  11.93246 -30.00000   0.44852   0.00000  0.00000E+00  9.04410E-01  3.80600E-02  1.11600E-02     0.79700     0.23540     0.00000     0.00020    -0.03274  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000598725
       10    0.95000  3.96046000000E+03   1.66039   3.63196  11.93237 -30.00000   0.44852   0.00000  0.00000E+00  9.04400E-01  3.80700E-02  1.11600E-02     0.79090     0.23550     0.00000     0.00020    -0.02671  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0000778580
       11    0.95000  5.10406000000E+03   1.66017   3.63198  11.93223 -30.00000   0.44852   0.00000  0.00000E+00  9.04380E-01  3.80800E-02  1.11600E-02     0.78440     0.23560     0.00000     0.00020    -0.02034  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0001003398
       12    0.95000  6.53356000000E+03   1.65988   3.63199  11.93204 -30.00000   0.44852   0.00000  0.00000E+00  9.04370E-01  3.81000E-02  1.11600E-02     0.77800     0.23590     0.00000     0.00020    -0.01414  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0001284421
       13    0.95000  8.32046000000E+03   1.65959   3.63201  11.93187 -30.00000   0.44852   0.00000  0.00000E+00  9.04340E-01  3.81200E-02  1.11600E-02     0.77230     0.23620     0.00000     0.00020    -0.00870  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0001635705
       14    0.95000  1.05540600000E+04   1.65948   3.63201  11.93182 -30.00000   0.44852   0.00000  0.00000E+00  9.04320E-01  3.81500E-02  1.11600E-02     0.76790     0.23650     0.00000     0.00020    -0.00455  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0002074804
       15    0.95000  1.33460600000E+04   1.65973   3.63198  11.93200 -30.00000   0.44852   0.00000  0.00000E+00  9.04280E-01  3.81800E-02  1.11700E-02     0.76530     0.23660     0.00000     0.00020    -0.00205  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0002623679
       16    0.95000  1.68360600000E+04   1.66045   3.63192  11.93248 -30.00000   0.44852   0.00000  0.00000E+00  9.04240E-01  3.82200E-02  1.11700E-02     0.76450     0.23650     0.00000     0.00020    -0.00123  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0003309772
       17    0.95000  2.11985600000E+04   1.66155   3.63183  11.93320 -30.00000   0.44852   0.00000  0.00000E+00  9.04180E-01  3.82800E-02  1.11700E-02     0.76530     0.23610     0.00000     0.00020    -0.00171  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0004167388
       18    0.95000  2.66516600000E+04   1.66273   3.63174  11.93397 -30.00000   0.44852   0.00000  0.00000E+00  9.04110E-01  3.83400E-02  1.11700E-02     0.76660     0.23560     0.00000     0.00020    -0.00249  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0005239404
       19    0.95000  3.34680600000E+04   1.66359   3.63168  11.93452 -30.00000   0.44852   0.00000  0.00000E+00  9.04020E-01  3.84300E-02  1.11700E-02     0.76750     0.23520     0.00000     0.00020    -0.00300  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0006579428
       20    0.95000  4.19885600000E+04   1.66391   3.63166  11.93472 -30.00000   0.44852   0.00000  0.00000E+00  9.03920E-01  3.85300E-02  1.11700E-02     0.76760     0.23510     0.00000     0.00020    -0.00293  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0008254458
       21    0.95000  5.26395600000E+04   1.66378   3.63168  11.93463 -30.00000   0.44852   0.00000  0.00000E+00  9.03780E-01  3.86600E-02  1.11800E-02     0.76720     0.23510     0.00000     0.00020    -0.00257  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0010348320
       22    0.95000  6.59525600000E+04   1.66339   3.63171  11.93437 -30.00000   0.44852   0.00000  0.00000E+00  9.03610E-01  3.88200E-02  1.11800E-02     0.76680     0.23530     0.00000     0.00020    -0.00240  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0012965499
       23    0.95000  8.25945600000E+04   1.66293   3.63175  11.93406 -30.00000   0.44852   0.00000  0.00000E+00  9.03400E-01  3.90300E-02  1.11900E-02     0.76670     0.23560     0.00000     0.00020    -0.00252  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0016237121
       24    0.95000  1.03396560000E+05   1.66248   3.63178  11.93377 -30.00000   0.44852   0.00000  0.00000E+00  9.03140E-01  3.92800E-02  1.11900E-02     0.76680     0.23590     0.00000     0.00020    -0.00288  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0020326550
       25    0.95000  1.29399560000E+05   1.66211   3.63181  11.93352 -30.00000   0.44852   0.00000  0.00000E+00  9.02810E-01  3.96000E-02  1.12000E-02     0.76690     0.23610     0.00000     0.00020    -0.00322  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0025438435
       26    0.95000  1.61902560000E+05   1.66185   3.63183  11.93336 -30.00000   0.44852   0.00000  0.00000E+00  9.03030E-01  3.93900E-02  1.11900E-02     0.76710     0.23620     0.00000     0.00020    -0.00343  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0031828143
       27    0.95000  2.02531560000E+05   1.66176   3.63184  11.93330 -30.00000   0.44852   0.00000  0.00000E+00  9.02510E-01  3.98800E-02  1.12100E-02     0.76720     0.23650     0.00000     0.00020    -0.00373  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0039815328
       28    0.95000  2.53317560000E+05   1.66186   3.63183  11.93337 -30.00000   0.44852   0.00000  0.00000E+00  9.02220E-01  4.01600E-02  1.12100E-02     0.76740     0.23660     0.00000     0.00020    -0.00394  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0049799259
       29    0.95000  3.16800560000E+05   1.66218   3.63180  11.93358 -30.00000   0.44852   0.00000  0.00000E+00  9.01670E-01  4.06900E-02  1.12300E-02     0.76740     0.23670     0.00000     0.00020    -0.00414  5.72900E-01  3.67700E-01  8.80600E-03  4.67500E-03  2.60500E-02   1.0062279272
